0.928326	0.959674	0.959665	0.917135	0.919885	0.85438	0.81842	0.726716	0.692196	0.702711	0.832088	0.667328	1.006878	0.97667	1.019129	0.965572	0.912057	0.844696	0.829856	0.797045	0.722311	0.736518	0.835231	0.90317	0.929938	0.981542	1.087618	1.066579	0.977419	0.886584	0.822463	0.701244	0.675264	0.672672	0.765007	0.875025	0.893918	0.881646	0.866452	0.873219	0.887003	0.940822	0.936724	0.895282	0.802607	0.681562	0.661931	0.692798	0.811955	0.889904	0.956605	0.980578	1.071509	1.013038	0.953245	0.909342	0.877162	0.884699	0.877531	0.884245	0.946378	0.950092	0.971129	0.983699	0.999118	0.978306	0.881644	0.798355	0.733809	0.652676	0.734813	0.808982	0.819397	0.869623	0.855204	0.820167	0.852296	0.860991
0.945227	0.895728	0.927785	0.926729	0.885666	0.811027	0.781598	0.697633	0.70354	0.7855	0.826594	0.976703	0.983018	0.984166	0.910309	0.841386	0.736547	0.691059	0.636569	0.60508	0.536477	0.615717	0.68299	0.71069	0.710657	0.844185	0.958579	1.009445	1.044244	0.98133	0.820048	0.740444	0.708744	0.640518	0.719622	0.765656	0.880213	0.908277	0.881471	0.937276	0.935225	0.907731	0.853444	0.805175	0.745936	0.669303	0.698034	0.756738	0.910959	0.948689	0.989121	0.965515	0.975349	0.855123	0.751239	0.711968	0.697643	0.636669	0.650322	0.710253	0.792071	0.771333	0.839757	0.940253	1.005119	0.975142	0.97113	0.815324	0.755617	0.655717	0.653338	0.724074	0.770895	0.851613	0.882965	0.878389	0.934524	0.899432
0.898734	0.994945	0.9817	0.891286	0.883303	0.785491	0.73188	0.659335	0.695359	0.813327	0.840742	0.978673	1.033051	0.978224	0.758725	0.632939	0.576516	0.505527	0.514922	0.524427	0.482922	0.515585	0.52915	0.534866	0.566964	0.694268	0.802847	0.955884	0.992449	1.018311	0.913926	0.787903	0.695008	0.65981	0.701867	0.759708	0.80741	0.931221	0.939888	0.907143	0.969327	0.915777	0.845349	0.757543	0.700893	0.678062	0.701315	0.794097	0.89864	0.997185	1.000026	0.867173	0.756832	0.676853	0.580812	0.546049	0.549639	0.492832	0.488273	0.549824	0.548257	0.610336	0.675199	0.757465	0.892884	0.999195	0.960183	0.862399	0.758344	0.671679	0.673796	0.725298	0.749649	0.809657	0.893089	0.909206	0.921764	0.935147
0.946758	1.009923	1.000702	0.906457	0.831734	0.719574	0.658806	0.678956	0.697883	0.815902	0.911408	1.042879	0.954212	0.842407	0.641042	0.472493	0.456795	0.536635	0.571211	0.714355	0.714643	0.674255	0.594958	0.526348	0.51252	0.519393	0.67439	0.793926	0.948298	0.991022	0.912999	0.820805	0.703122	0.630529	0.694534	0.722702	0.77345	0.903004	0.958668	0.971126	0.978436	0.874303	0.83124	0.750174	0.693026	0.693598	0.769926	0.88427	0.970749	0.996079	0.948002	0.764743	0.597339	0.491924	0.474023	0.519261	0.569415	0.580071	0.597648	0.510794	0.498931	0.494612	0.511444	0.633527	0.741397	0.933339	1.003434	0.893017	0.799738	0.709559	0.61277	0.657827	0.737486	0.78251	0.881889	0.91837	0.978562	0.953122
0.904577	1.025996	0.984952	0.932876	0.838133	0.75829	0.713035	0.730763	0.790329	0.929663	1.004831	1.024667	0.966617	0.697199	0.593166	0.493552	0.55493	0.825254	1.044231	1.25509	1.346919	1.244172	1.007652	0.818362	0.597395	0.498559	0.568026	0.725729	0.82713	0.974407	0.937059	0.896744	0.80096	0.675712	0.624384	0.674369	0.787048	0.842004	0.918198	0.970356	0.954779	0.874017	0.761325	0.698566	0.716418	0.731327	0.85286	0.933173	1.025783	0.978695	0.821434	0.599947	0.467898	0.43634	0.594724	0.775398	0.886207	1.059193	0.992313	0.877065	0.70666	0.579631	0.464309	0.502057	0.649925	0.830036	0.947266	0.965261	0.878361	0.752045	0.70837	0.663989	0.654371	0.758505	0.841715	0.958565	1.000319	0.972717
0.875227	0.981904	0.999753	0.840891	0.812	0.656151	0.704096	0.749258	0.863784	0.963568	0.980844	0.955789	0.832832	0.662172	0.574205	0.591886	0.858759	1.303644	1.759963	2.053309	2.177896	2.073707	1.703458	1.328993	0.868137	0.594303	0.523387	0.636815	0.78352	0.921251	0.960367	0.912503	0.841779	0.76376	0.660484	0.672912	0.757814	0.883162	0.969156	0.988405	0.933494	0.839144	0.787931	0.698429	0.702012	0.794411	0.886722	1.002952	1.009285	0.919171	0.712447	0.572233	0.531557	0.652971	0.947448	1.332749	1.622642	1.800793	1.764762	1.515152	1.179984	0.862933	0.592116	0.49695	0.605846	0.743804	0.91037	0.926615	0.92694	0.805889	0.742745	0.657705	0.641187	0.741258	0.868521	0.961701	0.987215	0.972017
0.935	1.00806	1.053368	0.958377	0.776122	0.65877	0.67389	0.699757	0.849838	0.982169	0.985205	0.97426	0.780636	0.671403	0.553062	0.710582	1.170815	1.840199	2.360326	2.692426	2.807257	2.696741	2.342403	1.795315	1.164572	0.713408	0.574744	0.647918	0.772988	0.95558	0.981457	0.905708	0.811988	0.713531	0.674985	0.659945	0.717489	0.863108	0.993446	0.99524	0.982975	0.822816	0.783299	0.682931	0.725277	0.833808	1.006268	0.976564	0.967929	0.88397	0.676938	0.531945	0.571571	0.852222	1.379271	1.964861	2.406386	2.592015	2.597212	2.231743	1.824254	1.225436	0.724852	0.526236	0.568553	0.671405	0.840923	0.929819	0.933428	0.918492	0.732746	0.627303	0.645544	0.695782	0.84352	0.907097	0.978827	0.979847
0.950269	1.053715	1.099893	0.9261	0.804325	0.674749	0.642161	0.753318	0.891453	0.931593	1.007719	0.941295	0.751521	0.660377	0.586868	0.782449	1.352797	2.206738	2.769628	2.843298	2.792142	2.822942	2.73302	2.188458	1.430235	0.842681	0.584003	0.629585	0.730682	0.910166	0.962431	0.953442	0.847264	0.698792	0.605601	0.666054	0.711275	0.8629	1.048181	1.029759	0.997976	0.845713	0.74098	0.672628	0.724935	0.80566	0.979877	1.043629	1.010591	0.867473	0.665937	0.561318	0.648587	1.029224	1.772716	2.481882	2.913059	2.860643	2.883373	2.773527	2.309594	1.579208	0.874856	0.593641	0.559749	0.665251	0.832781	0.911749	0.933946	0.86959	0.768816	0.676215	0.628342	0.664783	0.83457	0.939749	1.005453	0.973757
0.9483	1.028962	1.055357	0.948169	0.836709	0.707144	0.680018	0.702584	0.860305	0.962303	1.021218	0.893936	0.752102	0.56847	0.605891	0.855439	1.470476	2.308275	2.763572	2.855372	2.768502	2.808757	2.741603	2.261114	1.521376	0.886106	0.579282	0.536136	0.663911	0.855401	0.935607	0.925174	0.866946	0.691929	0.637838	0.612539	0.749552	0.893658	1.053945	1.074873	1.022493	0.903742	0.731405	0.700018	0.725771	0.886463	0.962874	1.009704	0.983624	0.783675	0.622753	0.57743	0.706762	1.20592	2.069736	2.706569	2.84638	2.861294	2.830018	2.859179	2.5892	1.888192	1.089025	0.655334	0.546658	0.625797	0.776132	0.90072	0.965792	0.87972	0.775854	0.630734	0.569446	0.66902	0.823869	0.950585	1.059197	1.010491
1.016513	1.067619	1.083604	0.97892	0.796178	0.697604	0.686851	0.753678	0.839962	0.945782	1.002049	0.945355	0.753361	0.602066	0.576932	0.780942	1.340739	2.172602	2.754898	2.818805	2.832589	2.793201	2.672451	2.161737	1.435766	0.844805	0.581792	0.595718	0.660264	0.885058	0.972093	0.955904	0.81438	0.7051	0.617142	0.640907	0.748195	0.961324	1.0413	1.085905	1.040261	0.867261	0.748908	0.675109	0.722837	0.825884	0.972978	1.005292	1.005973	0.817047	0.619147	0.555365	0.691304	1.156643	1.949589	2.759702	2.881997	2.801292	2.795685	2.888584	2.603049	1.841312	1.089234	0.600752	0.52793	0.609657	0.801764	0.956181	0.922012	0.863213	0.767413	0.66763	0.587061	0.690868	0.845611	0.943307	1.036463	0.979199
0.994026	1.064275	1.091617	0.973414	0.825832	0.766495	0.700486	0.708169	0.859119	1.013929	0.947656	0.95827	0.801302	0.684937	0.621343	0.690683	1.043962	1.767644	2.389226	2.723058	2.71014	2.708985	2.424591	1.771918	1.143474	0.689288	0.548722	0.605464	0.754774	0.916507	0.93193	0.947517	0.849521	0.708166	0.642938	0.677843	0.767923	0.909242	1.041441	1.100378	1.044225	0.88177	0.780047	0.722797	0.737942	0.828677	0.958006	0.971658	1.00146	0.837247	0.665015	0.519027	0.642796	0.982748	1.692356	2.449155	2.82969	2.893376	2.854588	2.772911	2.284247	1.59826	0.945581	0.579787	0.57843	0.675388	0.821835	0.992062	0.929996	0.896839	0.770641	0.629992	0.643644	0.715209	0.851794	0.942518	1.029975	0.957219
0.984396	1.053627	1.075415	1.024869	0.89013	0.757602	0.707591	0.712062	0.863729	0.949308	1.004616	1.010216	0.849386	0.638242	0.55006	0.572486	0.805571	1.298146	1.751999	2.084841	2.228377	2.127441	1.820485	1.316575	0.880187	0.590806	0.564692	0.670532	0.839682	0.957263	0.961954	0.909525	0.774222	0.692206	0.651177	0.702268	0.751762	0.945403	0.988148	1.063402	1.032447	0.931643	0.776777	0.735929	0.758867	0.787302	0.875984	0.994747	0.961311	0.866978	0.692235	0.531543	0.530916	0.807672	1.310448	1.888928	2.391406	2.634071	2.573017	2.28558	1.827645	1.239793	0.738788	0.563721	0.621467	0.756506	0.90303	0.977456	0.927077	0.831892	0.750339	0.647258	0.647823	0.728002	0.821802	0.929119	1.035955	0.975011
1.0242	1.030621	1.072416	0.982154	0.906783	0.76784	0.769428	0.707598	0.789867	0.85441	0.963354	0.965041	0.893714	0.726046	0.581285	0.498397	0.571814	0.802121	1.058463	1.274334	1.383048	1.345041	1.090644	0.805757	0.587325	0.511446	0.532097	0.701391	0.861806	0.977248	1.000233	0.886651	0.783455	0.65804	0.664237	0.741358	0.853689	0.983823	0.997881	1.031632	1.001437	0.869941	0.817057	0.725513	0.704945	0.795407	0.889131	0.956565	0.977005	0.908823	0.698479	0.547162	0.521754	0.594557	0.893228	1.192918	1.598075	1.815536	1.800385	1.564625	1.204821	0.817275	0.59614	0.542697	0.596339	0.774621	0.974704	0.994454	0.943528	0.78658	0.760514	0.65658	0.664564	0.707418	0.855336	0.954473	0.987682	1.013724
1.016616	1.057269	1.061893	1.060095	0.918553	0.780015	0.770913	0.681869	0.774795	0.78445	0.860748	0.985648	0.962663	0.846239	0.668638	0.497808	0.502596	0.546742	0.63638	0.713666	0.806118	0.753216	0.656445	0.58719	0.47717	0.509678	0.620403	0.805711	0.922718	0.999568	0.901544	0.8062	0.705236	0.669356	0.710166	0.758201	0.87041	0.964674	1.022265	1.101808	1.062809	0.932674	0.855655	0.75519	0.745109	0.738303	0.827116	0.877482	0.938621	0.929913	0.827638	0.622454	0.473723	0.404432	0.587318	0.731762	0.890136	1.02878	1.026828	0.893619	0.68241	0.577523	0.485672	0.539008	0.685191	0.878752	0.988452	0.998099	0.896288	0.811544	0.719059	0.676245	0.719208	0.780577	0.91081	0.974069	1.005694	0.956773
1.05925	1.034521	1.04639	1.01628	1.003413	0.914946	0.84314	0.709324	0.712816	0.737145	0.818197	0.95548	0.961754	0.89181	0.766964	0.664641	0.593417	0.570693	0.523029	0.522267	0.520651	0.500236	0.544908	0.55446	0.532838	0.613607	0.770881	0.880968	1.005332	0.944203	0.81607	0.70905	0.67467	0.712637	0.762921	0.816052	0.885042	1.038333	1.04908	1.041007	1.037417	1.014419	0.920772	0.835318	0.73402	0.699525	0.721267	0.813476	0.922296	0.964838	0.917915	0.77837	0.648667	0.520593	0.502063	0.482688	0.560142	0.601191	0.59451	0.522022	0.540468	0.510012	0.522133	0.638322	0.797368	1.000281	1.024523	0.956793	0.77464	0.718052	0.696583	0.730981	0.781239	0.86325	0.955625	1.066204	1.04573	1.000192
1.069172	1.058505	1.087205	1.029913	1.013732	0.922523	0.845245	0.744439	0.70878	0.717028	0.771937	0.909896	0.94975	0.937213	0.882785	0.863971	0.710124	0.668172	0.650555	0.650343	0.575922	0.608263	0.662005	0.679082	0.681985	0.817535	0.928301	0.926887	0.971341	0.871514	0.769392	0.675204	0.688459	0.722508	0.787554	0.903873	0.944831	0.993639	1.016701	1.022192	1.041308	0.986578	0.973931	0.853229	0.775474	0.68438	0.70611	0.709988	0.861194	0.995579	0.939301	0.858581	0.799008	0.676455	0.544874	0.570451	0.558023	0.525476	0.51723	0.540337	0.609265	0.590465	0.706892	0.826441	0.89939	0.999706	0.988922	0.864783	0.765633	0.68457	0.715388	0.764351	0.845613	0.901945	0.989824	1.026201	0.988255	1.036452
0.976844	1.008492	0.96797	1.024474	0.997867	0.93246	0.860065	0.783881	0.689797	0.682135	0.73282	0.879284	0.902687	0.93516	0.975178	0.959858	0.902678	0.839774	0.803924	0.759968	0.701604	0.704418	0.799987	0.853603	0.888281	0.96331	1.049323	0.95788	0.930894	0.837794	0.761975	0.637845	0.661934	0.767234	0.826665	0.935134	0.921143	0.997673	0.978439	1.014407	0.995998	0.996066	0.989929	0.877194	0.752867	0.69299	0.691852	0.732771	0.819744	0.921083	0.963973	0.95757	0.902289	0.840614	0.741067	0.768321	0.68741	0.673503	0.64116	0.706295	0.747691	0.760309	0.902691	0.991294	0.976503	0.952973	0.948159	0.819258	0.714073	0.675166	0.718135	0.767369	0.849353	0.957092	0.952034	1.006322	0.992192	1.003209
0.939636	0.911665	0.881792	0.95649	1.06015	1.016232	0.974103	0.878353	0.767507	0.745872	0.729487	0.808226	0.846278	0.912622	0.959288	0.939777	0.947531	0.986215	0.933226	0.890391	0.847577	0.917133	0.949004	0.969607	1.010838	1.014398	0.940674	0.95479	0.852637	0.827408	0.705193	0.704281	0.728845	0.804451	0.882896	1.015803	1.020412	0.957949	0.922115	0.938667	0.992905	1.02848	1.02258	0.991305	0.872778	0.75264	0.682537	0.731757	0.777104	0.841602	0.889619	0.931685	0.963079	0.984806	0.908073	0.92929	0.876138	0.841476	0.807577	0.896595	0.896187	0.957994	1.020945	0.992817	1.005833	0.957682	0.875156	0.743819	0.726563	0.739613	0.775262	0.906731	0.935066	0.987342	0.980616	0.955952	0.965254	0.951753
0.905392	0.842403	0.895426	0.900298	1.051734	1.051215	1.036121	0.950677	0.869947	0.819569	0.766123	0.75015	0.779133	0.769691	0.808304	0.880042	0.888083	0.965462	0.901037	0.970704	0.947048	0.984692	0.953071	0.976288	0.968571	0.944107	0.887666	0.801166	0.773908	0.758589	0.745516	0.7529	0.821912	0.909991	1.018958	1.040313	1.014668	0.941676	0.882387	0.917474	0.934287	1.010837	1.066853	1.039237	0.963967	0.84643	0.780118	0.759923	0.766571	0.778648	0.80041	0.845446	0.928588	0.934508	0.959209	0.92864	0.915084	0.995043	0.979809	0.956759	0.997819	1.038399	1.007319	0.970201	0.920471	0.845597	0.844187	0.76324	0.782639	0.7805	0.877767	0.951056	1.013795	1.04467	0.943219	0.897265	0.884941	0.875715
0.90409	0.861579	0.878921	0.883962	0.96876	0.98528	1.032834	0.990105	0.962036	0.906687	0.875588	0.801066	0.7635	0.755124	0.731441	0.811534	0.854875	0.848521	0.834616	0.892502	0.942858	0.927111	0.915264	0.876483	0.882817	0.811699	0.765588	0.7715	0.81676	0.741307	0.847471	0.907599	0.955916	1.027428	1.074595	1.067157	1.008922	0.908283	0.84678	0.872033	0.897382	0.988821	1.094148	1.062657	1.022601	0.931268	0.872099	0.82874	0.769935	0.752788	0.773514	0.7483	0.773472	0.884814	0.889887	0.929176	0.926403	0.969699	0.917746	0.906179	0.89198	0.935239	0.905368	0.809327	0.789937	0.797302	0.823278	0.808875	0.89444	0.893547	1.022219	1.031348	1.029168	0.99449	0.959501	0.849899	0.808475	0.839594
0.913914	0.876014	0.888157	0.929498	1.022798	1.014988	1.047454	1.023821	1.027004	0.988854	0.926302	0.871662	0.800199	0.726286	0.740366	0.712629	0.765513	0.764325	0.786136	0.7808	0.789825	0.780921	0.822885	0.820737	0.766895	0.764872	0.726144	0.788446	0.778723	0.856211	0.902765	1.020282	1.030095	1.127488	1.111183	1.032636	0.995018	0.941755	0.866885	0.858444	0.93186	0.967881	1.029783	1.053275	1.103148	1.01344	0.970255	0.894861	0.824165	0.745317	0.755667	0.729367	0.74193	0.764986	0.820479	0.816622	0.803713	0.847342	0.868495	0.816612	0.878198	0.839045	0.799474	0.786842	0.763699	0.795165	0.834902	0.903999	0.973436	1.062113	1.105454	1.121871	1.060264	1.021683	0.975969	0.887298	0.849134	0.870617
0.952576	0.900587	0.931188	0.961602	0.973822	0.948721	0.967366	1.011865	1.044976	1.068871	1.042163	0.944183	0.901597	0.82089	0.746844	0.710884	0.714333	0.716998	0.686144	0.714943	0.701937	0.72466	0.752509	0.757333	0.771859	0.74809	0.767232	0.837531	0.874703	0.924911	1.045343	1.136048	1.055908	1.068218	1.060338	1.014029	1.022569	0.964261	0.923236	0.90815	0.916488	0.970488	0.994131	1.041732	1.096234	1.044549	1.033073	1.002134	0.914598	0.821433	0.790056	0.731817	0.711454	0.70189	0.762028	0.764397	0.746463	0.767103	0.744292	0.759249	0.778692	0.789861	0.791062	0.75279	0.80193	0.833091	0.886463	0.997989	1.06436	1.084403	1.125282	1.109126	1.083692	1.033427	0.895644	0.881855	0.853594	0.902489
1.053385	1.018866	0.997393	0.972591	0.911384	0.904552	0.924802	0.995033	1.081119	1.077101	1.058867	1.009643	0.956583	0.883211	0.862277	0.807128	0.70774	0.719237	0.656611	0.684978	0.670245	0.681929	0.71227	0.713077	0.693804	0.794407	0.812161	0.890634	0.918753	1.010182	1.109581	1.08263	1.09211	1.09932	1.034286	0.981709	0.966089	0.986119	0.998266	0.963905	0.944076	0.918701	0.957939	0.951228	1.05045	1.06401	1.103215	1.06948	0.984905	0.921235	0.845316	0.826082	0.77546	0.739248	0.738277	0.715119	0.693202	0.688464	0.701904	0.706994	0.730176	0.738659	0.791405	0.825274	0.86	0.923458	0.981605	1.070293	1.131107	1.154706	1.107598	1.062644	1.021518	0.966933	0.939467	0.968874	0.93597	0.928674
1.0886	1.066381	1.053255	0.960337	0.920264	0.900229	0.950993	0.98517	1.032606	0.990468	1.064911	1.046542	0.993989	0.911077	0.93008	0.847136	0.771762	0.786811	0.720866	0.691154	0.748854	0.753161	0.771925	0.761005	0.810875	0.794371	0.854873	0.893413	0.946907	1.044318	1.084664	1.100084	1.080129	1.038063	0.980054	0.937054	1.028583	1.046683	1.056589	1.060237	0.980338	0.937139	0.950268	0.928835	0.985637	1.05954	1.069017	1.027629	1.055912	0.972459	0.875975	0.89028	0.858245	0.787006	0.734777	0.734124	0.703361	0.715747	0.694519	0.728585	0.784421	0.794418	0.845075	0.85014	0.910597	0.950185	1.058947	1.103379	1.11262	1.124442	1.095859	1.009578	0.951766	0.953203	0.967891	1.003466	0.986685	0.937877
1.074038	1.067454	1.065633	0.997835	0.954208	0.965136	0.936368	0.97222	1.020877	1.013648	1.045659	1.032158	0.978556	0.936853	0.934616	0.95473	0.866015	0.83781	0.80915	0.825596	0.796596	0.801793	0.831018	0.831316	0.849891	0.859434	0.882091	0.897757	0.915801	1.011811	1.022394	1.026899	1.008202	1.009144	0.954265	0.979987	0.989419	1.047774	1.082423	1.119125	1.016154	0.990522	0.998069	0.957091	0.970305	1.042847	1.003872	1.010797	1.027246	0.94799	0.89632	0.89718	0.855168	0.820509	0.810486	0.810804	0.781314	0.781604	0.818861	0.792961	0.803082	0.865045	0.901535	0.92262	0.949545	0.985447	1.095654	1.092209	1.089451	1.099761	1.063796	1.005987	0.967909	0.969934	1.037378	1.08267	1.105571	1.039904
1.059915	1.092907	1.070378	1.0189	1.055741	1.008423	0.983876	0.939227	0.870861	0.899424	0.918954	0.865286	0.873437	0.948133	0.953911	0.955361	0.890248	0.894223	0.909865	0.876882	0.912133	0.887507	0.904428	0.904737	0.840437	0.901795	0.902141	0.915382	0.871092	0.905999	0.88212	0.889864	0.919957	0.920015	1.006572	0.968995	1.024174	1.045197	1.062109	1.061493	1.105226	0.99954	1.04511	0.944414	0.951102	0.941928	0.950842	0.901974	0.909918	0.908132	0.925894	0.891301	0.902459	0.911687	0.884735	0.879353	0.87954	0.856218	0.835178	0.85962	0.91344	0.899263	0.918976	0.94117	1.003855	0.938899	0.963857	0.988143	0.98213	1.009888	1.018305	1.016343	0.97734	0.979498	0.997832	1.090011	1.072977	1.06821
1.06457	1.029007	1.054504	1.037429	1.049653	0.989797	0.947096	0.884877	0.827581	0.812622	0.826726	0.833313	0.891404	0.890795	0.933529	0.920605	0.904162	0.917122	0.914205	0.920678	0.910106	0.87547	0.911221	0.913435	0.873182	0.890529	0.855009	0.834328	0.823326	0.784321	0.768826	0.80722	0.860987	0.934758	1.010732	1.02721	1.072928	1.076532	1.025203	1.026256	1.083042	1.071803	1.091256	1.05	0.92512	0.834003	0.84878	0.832438	0.850768	0.892681	0.897791	0.921709	0.910345	0.905904	0.923259	0.928394	0.940564	0.946545	0.925111	0.93003	0.973971	0.933013	0.952596	0.910237	0.920609	0.895813	0.895098	0.858197	0.841252	0.868937	0.942824	1.01908	0.975479	1.081549	1.03979	1.080074	1.038746	1.036774
1.043214	1.042025	1.050068	1.07481	1.058062	1.02994	0.989742	0.844592	0.809297	0.787003	0.760586	0.795768	0.827164	0.856065	0.860137	0.870218	0.883759	0.869112	0.840054	0.867822	0.83766	0.823823	0.812055	0.814075	0.779136	0.852272	0.807851	0.802946	0.773975	0.749132	0.726456	0.755044	0.825919	0.894021	0.962479	1.057636	1.055493	1.087823	1.063593	1.021846	1.084235	1.138625	1.086591	1.027878	0.950051	0.861807	0.798569	0.76606	0.784998	0.848997	0.863719	0.864953	0.878597	0.873523	0.853354	0.908447	0.931886	0.903373	0.890835	0.939005	0.901915	0.877553	0.898004	0.891407	0.876809	0.882108	0.836612	0.776107	0.824141	0.797561	0.938195	0.971252	1.048029	1.05631	1.045874	1.010502	0.991283	1.004746
1.135698	1.127907	1.122143	1.079413	1.081254	1.024487	1.00139	0.918495	0.839455	0.800864	0.820417	0.820479	0.854202	0.856775	0.89621	0.890635	0.858937	0.82373	0.834825	0.810643	0.822537	0.843246	0.820203	0.776162	0.769388	0.828235	0.826098	0.805055	0.796054	0.777936	0.768245	0.752465	0.830896	0.893032	0.969102	1.011263	1.055097	1.051096	1.055666	1.063011	1.134251	1.100682	1.075662	0.976022	0.935328	0.911485	0.836525	0.800518	0.822583	0.850035	0.839488	0.829995	0.816855	0.796578	0.814036	0.811496	0.862587	0.884129	0.861453	0.855542	0.833091	0.837183	0.8657	0.883699	0.873488	0.888084	0.817717	0.804494	0.779971	0.809582	0.859326	0.979234	1.082416	1.04007	1.066771	1.098797	1.061881	1.072049
1.110756	1.113972	1.112777	1.060654	0.993871	0.944059	0.938595	0.887828	0.900616	0.840478	0.845599	0.851647	0.818799	0.825834	0.824398	0.776984	0.726333	0.724018	0.72747	0.725641	0.70837	0.710127	0.676779	0.666449	0.706679	0.704638	0.797732	0.806059	0.78429	0.786768	0.808403	0.830276	0.865025	0.879205	0.951711	1.009207	0.976784	1.06824	1.11544	1.134036	1.124895	1.023587	1.017715	0.947018	0.941993	0.912992	0.864374	0.840052	0.810479	0.843326	0.811055	0.795285	0.782763	0.749358	0.77298	0.716465	0.751969	0.759369	0.781069	0.74393	0.784194	0.761696	0.800984	0.83457	0.840458	0.833072	0.78512	0.77044	0.860965	0.850905	0.872659	0.930478	0.979191	1.019447	1.061851	1.069589	1.118059	1.097635
1.061554	1.0943	1.075121	0.994078	0.90528	0.929069	0.934524	0.949967	0.888871	0.906096	0.881142	0.810528	0.771923	0.775698	0.747006	0.713242	0.685328	0.663356	0.642624	0.66129	0.680408	0.671865	0.639886	0.645403	0.690619	0.656559	0.707477	0.741175	0.781558	0.851611	0.866483	0.814581	0.849846	0.878064	0.836805	0.907925	0.99046	1.016504	1.08199	1.119681	1.078729	1.000192	0.968825	0.956432	0.980557	0.952399	0.884673	0.850094	0.838159	0.768979	0.751554	0.738271	0.707824	0.66456	0.649756	0.633021	0.657632	0.672959	0.64226	0.669277	0.698642	0.709306	0.736586	0.760992	0.80485	0.814966	0.852508	0.856598	0.858798	0.868063	0.87974	0.864472	0.906694	0.929147	0.968371	1.092209	1.102664	1.057277
